ts;lat;lon;type
1656099559000;48.883084734282136;2.3505082726478577;imp
1655907766000;48.86539936846447;2.3410313576459885;imp
1653220775000;48.883084734282136;2.3505082726478577;clic
1651867101000;48.870122546321014;2.330726981163025;imp
1653894764000;48.864085727065216;2.343967705965042;clic
1652074568000;48.87022619716738;2.330834940075874;imp
1656189723000;48.88354508773505;2.350779175758362;clic
1652091598000;48.86539936846447;2.3410313576459885;clic
1651962777000;48.87944938058176;2.2839492559432983;imp
1656343923000;48.864085727065216;2.343967705965042;imp
1652085964000;48.869954940242735;2.3298579454421997;clic
1654053079000;48.87022619716738;2.330834940075874;clic
1654813181000;48.86386340153619;2.3441460728645325;imp
1655949056000;48.88328757253265;2.3502856492996216;imp
1655435082000;48.86217034258988;2.3467880487442017;imp
1653402783000;48.87022619716738;2.330834940075874;clic
1654234696000;48.88354508773505;2.350779175758362;imp
1654726666000;48.87022619716738;2.330834940075874;imp
1655866504000;48.86217034258988;2.3467880487442017;imp
1654818536000;48.88354508773505;2.350779175758362;imp
1654876851000;48.864085727065216;2.343967705965042;imp
1652577821000;48.86543068723078;2.34148733317852;imp
1655391256000;48.87944938058176;2.2839492559432983;imp
1652113251000;48.88357507229571;2.3503580689430237;imp
1651382335000;48.86217034258988;2.3467880487442017;imp
1654968255000;48.87023810597429;2.330552637577057;clic
1652201741000;48.87023810597429;2.330552637577057;imp
1655830572000;48.865374225215376;2.340987771749496;clic
1654614474000;48.88357507229571;2.3503580689430237;imp
1653044021000;48.87023810597429;2.330552637577057;imp
1655173610000;48.870122546321014;2.330726981163025;imp
1652105140000;48.88354508773505;2.350779175758362;clic
1652984644000;48.86386340153619;2.3441460728645325;clic
1655348438000;48.864085727065216;2.343967705965042;clic
1655111043000;48.87926240231052;2.2836434841156006;imp
1656307134000;48.865374225215376;2.340987771749496;clic
1652655521000;48.88328757253265;2.3502856492996216;clic
1656189723000;48.88354508773505;2.350779175758362;clic
1652655521000;48.88328757253265;2.3502856492996216;clic
1652113251000;48.88357507229571;2.3503580689430237;imp
